code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2020,2021
MAR,0.8481,0.8451,0.8437,0.8558,0.8607,0.8653,0.8744,0.9002,0.9194,0.914,0.925,0.92,0.942,0.956,0.956
AFG,,,,,,,,,,,,,,,0.514
AGO,0.7792,0.7792,0.7779,0.7779,0.7854,0.7864,,0.8062,0.7211,0.726,0.778,0.763,0.745,0.759,0.759
ALB,0.9888,0.9925,0.9907,0.9906,0.9942,0.9809,0.989,0.9755,0.97,0.972,0.986,0.986,0.987,0.999,0.999
ARE,0.9861,0.9868,0.9955,0.9918,0.9977,0.9914,1,1,0.9875,0.987,1,0.994,0.979,0.987,0.987
ARG,0.9965,0.996,0.9941,0.9941,0.9953,0.9941,0.9962,0.9962,0.9962,0.996,0.995,0.998,0.995,0.995,1
ARM,,0.999,0.9993,0.9992,0.9994,0.9994,0.9995,0.9995,0.9996,1,1,0.999,1,0.998,0.998
AUS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUT,0.9802,0.9802,0.9886,0.9886,0.9886,0.9886,0.9946,1,1,1,0.987,0.988,1,1,1
AZE,,0.9715,0.9673,0.9699,0.9671,0.9891,0.983,0.982,0.984,0.984,0.988,0.984,1,0.996,0.996
BDI,,,,,,0.8565,0.8644,0.8895,0.9013,0.857,0.917,0.876,0.89,0.896,0.896
BEL,1,1,0.991,0.991,0.9909,0.9909,0.9918,0.9918,0.9921,1,1,1,1,1,1
BEN,0.6435,0.6579,0.6329,0.6273,0.6457,0.6558,0.6446,0.5127,,0.7,0.712,0.714,0.729,0.733,0.733
BFA,0.6456,0.6798,0.7068,0.726,0.7485,0.7563,0.7864,0.7987,0.7988,0.831,0.809,0.829,0.853,0.873,0.873
BGD,0.8681,0.8714,0.9093,0.9113,0.9139,0.9168,0.8575,0.8846,0.9402,0.948,0.95,0.954,0.95,0.951,0.951
BGR,0.9889,0.9889,0.9901,0.9921,0.9925,0.9923,0.9924,0.9924,0.9934,0.992,0.993,0.99,0.989,0.989,0.991
BHR,0.9893,0.9893,0.9917,0.9911,0.9915,0.9862,0.9947,0.9911,0.9855,0.981,0.987,0.991,0.998,0.985,0.985
BHS,,,,1,1,1,1,1,1,1,1,1,1,1,1
BIH,,,,,,,,,,,0.996,0.981,0.981,0.967,0.967
BLR,,0.9835,0.9902,0.9901,,,,,0.9995,1,1,0.999,0.998,0.999,0.999
BLZ,,1,1,0.9985,0.9987,1,0.955,0.9445,1,0.994,0.99,0.988,0.99,0.991,0.991
BOL,0.917,0.968,0.9713,0.9746,0.9592,0.9646,0.9629,0.9623,0.9697,0.967,0.97,0.956,0.976,0.98,0.981
BRA,0.9724,0.9686,1,0.9991,0.9904,0.9904,1,1,1,1,0.998,1,1,1,1
BRB,,,0.9957,1,1,1,1,1,0.9976,0.998,1,1,1,0.991,0.991
BRN,,,0.9934,0.9923,0.9931,0.9938,0.9937,0.9889,0.9858,0.993,0.992,0.99,0.99,0.992,0.992
BTN,,,,,,,,0.8843,0.886,0.921,0.925,0.916,0.917,0.954,0.954
BWA,0.9814,0.9979,0.9999,0.9999,1,1,1,1,1,1,1,1,1,1,1
CAN,0.9987,0.9987,0.9977,0.9977,0.9977,0.9989,0.9909,1,1,1,1,1,1,1,1
CHE,0.9569,0.9569,0.9751,0.9792,0.9889,0.9899,0.9909,0.9919,0.9922,0.993,0.993,0.993,0.991,0.992,0.992
CHL,0.9799,0.9799,0.9856,0.9961,0.9963,0.9957,0.9986,0.9993,0.9997,1,0.999,0.999,0.999,1,1
CHN,0.9574,0.9574,0.9778,0.9797,0.981,0.9815,,0.988,0.9855,0.988,0.967,0.963,0.958,0.973,0.973
CIV,,,,,0.6923,0.7073,0.7095,0.7141,0.7217,0.773,0.764,0.8,0.815,0.828,0.828
CMR,0.824,0.8264,0.8343,0.8421,0.8585,0.8597,0.7816,0.847,,0.857,0.862,0.868,0.876,0.885,0.885
COD,,,,,,,,,,,,,0.674,0.658,0.658
COL,0.9996,0.9996,0.9987,0.9996,0.9956,0.9955,0.9944,0.9954,0.9961,0.994,0.999,1,1,1,1
CPV,,,,,,,0.9681,0.9663,0.9648,0.97,0.984,0.98,0.971,0.972,0.972
CRI,0.9954,0.9954,0.9954,0.9954,0.9954,1,1,1,1,1,1,0.999,1,1,1
CUB,,0.9903,1,1,1,1,0.9995,0.9995,1,1,1,1,0.999,0.998,0.998
CYP,0.9893,0.9893,0.9954,0.9933,0.9879,0.9776,0.978,0.9853,0.9978,0.998,0.998,0.998,0.998,0.998,0.998
CZE,0.9908,0.9908,1,1,1,1,1,1,1,1,1,1,1,1,1
DEU,0.9954,0.9954,0.9954,0.9953,0.9945,0.9942,0.9848,0.9818,0.9995,0.987,0.966,0.97,0.976,0.972,0.997
DNK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DOM,1,1,1,1,1,1,0.9688,0.9822,0.9842,0.984,0.989,0.991,0.997,0.998,1
DZA,0.9438,0.9422,0.9491,0.9505,0.953,0.9502,0.9499,0.9387,0.9363,0.946,0.962,0.957,0.957,0.966,0.966
ECU,0.9939,0.9939,0.9953,0.9955,0.9879,0.9877,0.9942,0.9942,0.9956,0.996,0.996,0.996,0.996,0.997,0.997
EGY,0.903,0.9091,0.9018,0.9004,0.8987,0.9081,0.9248,0.9199,0.9467,0.935,0.952,0.96,0.975,0.973,0.973
ESP,0.9941,0.9943,0.9938,0.9945,0.9964,0.997,0.9971,0.9971,0.9973,0.998,0.998,0.998,0.998,0.998,0.998
EST,0.9992,0.9992,0.9954,0.9979,0.9967,0.9967,0.9936,0.9931,1,0.999,0.995,1,1,1,1
ETH,0.7392,0.7403,0.7001,0.7001,0.7003,0.7043,0.7386,0.7451,0.7113,0.741,0.84,0.819,0.819,0.85,0.85
FIN,0.9992,0.9992,1,1,0.9993,0.9995,1,1,1,1,1,1,1,1,1
FJI,,,,0.991,0.9889,0.9893,0.9925,0.9925,0.9925,0.992,,0.991,0.991,0.997,0.997
FRA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GBR,1,1,1,1,1,1,0.9993,0.9994,0.9996,1,0.999,0.999,0.999,0.999,0.999
GEO,0.9967,0.9982,1,0.9855,0.9813,0.99,0.979,0.979,0.9887,1,0.989,0.989,0.996,1,1
GHA,0.8682,0.8711,0.8749,0.886,0.8915,0.9027,0.9055,0.897,0.9104,0.924,0.931,0.931,0.935,0.951,0.951
GIN,,,,,,,,,0.6489,0.707,0.718,0.699,0.682,0.68,0.68
GMB,0.8086,0.8084,0.8355,0.8528,0.8288,0.832,0.7634,,,0.926,0.913,0.896,0.896,0.891,0.891
GRC,0.9918,0.9894,0.9944,0.9934,0.9935,0.9938,0.994,0.9953,0.9954,0.996,0.987,0.991,0.992,0.993,0.994
GTM,0.8945,0.8966,0.9148,0.9382,0.9453,0.946,0.9511,0.9522,0.9492,0.953,0.96,0.962,0.968,0.969,0.969
GUY,,,,0.9969,0.998,0.9886,0.999,1,1,1,,,,,0.984
HND,1,1,1,1,0.9991,0.9991,0.9999,0.9988,0.9981,1,1,1,1,1,1
HRV,0.9905,0.9892,0.9944,0.9946,0.9939,0.9954,0.995,0.9951,0.9938,0.994,0.995,0.995,0.998,0.995,0.995
HUN,0.9908,0.9913,0.9928,0.9924,0.99,0.9926,0.9915,0.9925,0.9924,0.991,0.992,0.992,0.994,0.993,0.993
IDN,0.9488,0.9488,0.9445,0.9656,0.964,0.9671,0.9734,0.9574,0.989,0.986,0.987,0.986,0.967,0.97,0.97
IND,0.8188,0.8188,0.8452,0.8434,0.8369,0.8369,0.8525,0.8574,0.8503,0.896,0.95,0.952,0.953,0.962,0.962
IRL,1,1,1,1,1,1,0.9988,0.9988,0.9979,0.998,1,1,0.996,0.998,0.998
IRN,0.9535,0.9575,0.965,0.964,0.9594,0.9251,0.953,0.9653,0.9574,0.954,0.975,0.965,0.969,0.953,0.953
IRQ,,,,,,,,,,,,,0.829,0.812,0.807
ISL,0.9905,0.9874,0.9934,1,1,1,1,1,1,1,1,0.995,0.999,0.999,0.999
ISR,0.9951,0.9951,0.9961,0.995,0.9874,0.9874,0.9874,0.9874,0.9964,0.996,1,1,1,1,1
ITA,0.9969,0.9969,0.9957,0.9955,0.9948,0.9945,0.9923,0.9924,0.9939,0.995,0.995,0.995,0.995,0.997,0.997
JAM,1,1,1,1,0.9849,0.9849,0.9884,0.9884,0.9984,0.998,1,1,1,1,1
JOR,0.9793,0.9793,0.986,0.9852,0.9869,0.9869,0.9859,0.9915,0.9906,0.983,0.993,0.996,0.998,0.991,0.991
JPN,0.9864,0.9864,0.9854,0.9851,0.986,0.9862,0.9869,0.9757,0.9781,0.988,0.99,0.991,0.994,0.983,0.983
KAZ,0.9902,0.9885,0.9968,0.9962,0.9994,0.9954,0.9923,0.9913,0.9966,1,0.995,0.997,1,0.995,0.995
KEN,0.9177,0.9337,0.9261,0.9089,0.9396,0.9362,0.9368,0.923,0.9229,0.942,0.943,0.929,0.929,0.938,0.929
KGZ,0.9952,0.9936,0.9933,0.9936,0.9953,0.996,0.99,0.9888,0.986,0.989,0.991,0.99,0.991,0.99,0.99
KHM,0.809,0.8451,0.8559,0.8568,0.8655,0.8651,0.8714,0.8811,0.8833,0.891,0.897,0.921,0.938,0.939,0.919
KOR,0.948,0.9488,0.9366,0.8936,0.9466,0.9481,0.9592,0.9592,0.9648,0.965,0.964,0.96,0.973,0.973,0.973
KWT,0.9932,0.9888,0.99,0.9807,0.9858,0.9834,0.9936,0.9936,0.9905,0.991,0.997,0.996,0.992,0.997,0.997
LAO,,,,,,,,0.8948,0.9084,0.935,0.944,0.933,0.968,0.965,0.965
LBN,,,,,0.9773,0.9773,0.9802,0.9796,0.9523,0.963,0.959,0.956,0.959,0.964,0.964
LBR,,,,,,,,,0.7744,0.806,0.797,0.772,0.792,0.839,0.839
LKA,0.9902,0.9902,0.9925,0.9916,0.9926,0.9329,0.9946,0.9946,0.9942,0.995,0.988,0.986,0.988,0.988,0.988
LSO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LTU,0.9979,0.9979,0.9949,0.9946,0.9894,0.9914,0.9954,0.9928,0.9942,0.994,1,1,0.997,0.998,0.998
LUX,1,1,1,1,1,1,0.996,1,1,1,1,1,1,1,1
LVA,0.9308,0.986,1,1,1,1,1,1,1,1,1,1,1,1,1
MDA,0.9942,0.9941,0.9982,0.9929,0.9898,0.9909,0.9962,0.9907,0.9949,0.996,0.996,0.992,0.993,0.996,0.996
MDG,0.9596,0.9579,0.9566,0.9584,0.9591,0.972,0.9731,0.975,0.9738,0.981,0.964,0.95,0.95,0.98,0.982
MDV,,1,1,1,0.9896,0.9896,0.9994,1,0.9943,0.998,0.988,1,1,1,1
MEX,0.9918,0.9918,0.978,0.9781,0.991,0.9913,0.9914,0.9911,0.9906,0.991,0.996,0.996,0.996,0.997,0.997
MKD,0.985,0.9849,0.9873,0.9883,0.9888,0.9892,0.99,0.9903,0.9891,0.99,0.982,0.985,0.993,0.988,0.977
MLI,0.6737,0.6521,0.6567,0.6684,0.6794,0.6927,0.7094,0.7291,0.7264,0.755,0.733,0.741,0.739,0.757,0.757
MLT,0.9977,0.9977,0.9955,0.9955,1,1,0.9936,0.9935,1,1,0.953,1,1,1,1
MMR,,,,,,,,,,,,0.975,0.976,0.975,0.975
MNE,,,,,,,,,0.9952,0.997,0.989,0.988,0.992,0.998,0.998
MNG,0.9991,0.9991,1,1,0.9919,0.9946,0.9945,0.9946,0.9932,0.992,0.993,0.993,0.993,0.993,0.993
MOZ,,0.7525,0.799,0.7818,0.8136,0.8121,0.8267,0.8355,0.8326,0.86,0.871,0.857,0.889,0.904,0.904
MRT,0.8185,0.8322,0.8561,0.8491,0.8526,0.8601,0.8565,0.8591,0.8313,0.839,0.858,0.853,0.862,0.879,0.879
MUS,0.9831,0.9831,0.9884,0.9878,0.9882,0.9888,0.9902,0.9907,0.9888,0.991,0.991,0.992,0.991,0.992,0.992
MWI,0.86,0.8655,0.8936,0.8828,0.8894,0.8972,0.919,0.8961,0.8903,0.91,0.915,0.908,0.908,0.915,0.915
MYS,0.9853,0.9853,0.9895,0.9891,0.9899,0.9906,0.9907,0.9907,0.9693,0.967,0.985,0.991,1,0.989,0.994
NAM,0.9928,0.9928,0.9826,0.982,0.9979,0.9983,0.9988,1,1,1,0.999,0.999,0.999,1,1
NER,,,,,,,,,,,,,,,0.726
NGA,0.8159,0.8076,0.8252,0.8315,0.8072,0.809,0.8159,0.8115,0.7779,0.802,0.814,0.813,0.806,0.806,0.806
NIC,0.9935,0.9912,1,1,0.9996,0.9996,0.9996,0.9996,0.9996,1,1,1,1,1,1
NLD,0.9724,0.9934,0.9937,0.995,0.9966,0.9985,1,0.9954,1,1,0.994,1,1,1,1
NOR,0.9996,0.9996,1,1,1,1,1,1,1,1,1,0.999,0.999,1,1
NPL,0.7336,0.7336,0.7454,0.8164,0.7806,0.7589,0.7632,0.7462,0.8889,0.917,0.918,0.936,0.926,0.895,0.895
NZL,0.9992,0.9992,1,1,1,1,1,1,1,1,0.999,0.998,1,1,1
OMN,,0.9709,0.9736,0.9735,0.9784,0.9412,0.9684,0.9745,0.9736,0.984,0.973,,0.99,0.977,0.977
PAK,0.7064,0.7336,0.7509,0.7467,0.7698,0.7782,0.7616,0.7685,0.8054,0.813,0.811,0.802,0.81,0.823,0.811
PAN,0.9951,0.9942,0.9948,0.9949,0.9934,0.9937,0.9927,0.9958,0.9942,0.994,0.993,0.995,0.995,0.994,0.994
PER,0.9757,0.9757,0.9814,0.9785,0.9796,0.9796,0.9796,0.9796,0.9875,0.987,0.989,0.988,0.988,0.981,0.981
PHL,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999,0.999
PNG,,,,,,,,,,,,,,0.895,0.895
POL,0.9998,1,0.9989,0.9989,0.9992,0.9994,0.9981,0.9983,0.9995,1,1,1,0.998,0.996,0.996
PRT,0.9888,0.9893,0.9902,0.9895,0.989,0.9932,0.9936,0.994,0.9933,0.995,0.993,0.992,0.991,0.992,0.992
PRY,0.9441,0.9454,0.9974,0.997,0.9955,0.9948,0.9954,0.9928,0.9933,0.994,0.995,0.994,0.994,0.998,0.998
QAT,,0.993,0.9966,0.9946,0.9887,0.9924,0.9978,0.9941,0.9764,0.977,0.982,1,0.995,0.99,0.99
ROU,0.9928,0.9928,0.9936,0.9911,0.9887,0.995,0.9943,0.9945,0.9939,0.994,0.992,0.995,0.996,0.997,0.997
RUS,0.9991,0.9991,0.9994,0.9992,0.9994,0.9985,0.998,0.9984,0.9998,1,0.997,0.997,1,1,1
RWA,,,,,,,,,0.9289,0.944,0.958,0.951,0.961,0.957,0.957
SAU,0.8797,0.9613,0.9795,0.9745,0.9739,0.9674,0.9757,0.9761,0.9868,0.988,0.961,0.975,0.982,0.983,0.98
SEN,,,,0.8174,0.8208,0.8247,0.827,0.827,0.8222,0.833,0.83,0.831,0.88,0.888,0.888
SGP,0.9308,0.9308,0.9376,0.937,0.9375,0.9381,0.9409,0.9409,0.9413,0.945,0.975,0.977,0.988,0.99,0.99
SLE,,,,,,,,,,,,,0.907,0.86,0.86
SLV,0.988,0.9884,0.988,0.9875,0.9876,0.9891,0.9889,0.9886,0.9884,0.991,0.991,0.992,0.992,0.992,0.992
SRB,,,,,,,0.9927,0.994,0.9954,0.996,0.996,0.997,0.998,0.997,0.998
SUR,,0.9887,0.9905,0.9904,0.9852,0.9911,0.9973,0.9973,0.9973,0.998,0.997,0.991,0.991,0.993,0.993
SVK,0.9952,0.9952,1,1,1,1,1,1,1,1,1,1,1,1,1
SVN,0.9987,0.9994,0.9979,0.998,0.9977,0.9977,0.9981,0.9999,0.9999,1,1,1,1,1,1
SWE,0.9986,0.9986,0.9987,0.9977,0.9964,0.9957,0.9969,0.9977,0.9974,0.996,0.999,0.999,0.998,0.996,0.996
SWZ,,,,,,,,,0.9967,1,0.997,0.995,,0.992,0.992
SYR,,0.9274,0.9275,0.9315,0.9363,0.9135,0.9306,0.9682,0.967,0.965,0.963,0.956,0.955,0.953,0.953
TCD,0.4678,0.4699,0.4683,0.4743,0.5091,0.5158,0.5197,0.5311,0.5743,0.591,0.618,0.572,0.575,0.589,0.589
TGO,,,,,,,,,,,,,0.771,0.778,0.782
THA,0.9728,0.9728,0.9906,0.9933,0.9855,0.9855,0.9888,0.9888,0.9938,0.994,0.99,0.958,0.991,0.991,0.992
TJK,,0.8689,0.8675,0.875,0.8817,0.8839,0.8869,0.8993,0.905,0.922,0.937,0.941,0.94,0.942,0.942
TLS,,,,,,,0.928,,,,0.941,0.934,0.935,0.946,0.946
TTO,0.9955,0.9959,0.9973,0.9937,0.9947,0.9944,0.9943,0.9944,0.9944,0.995,0.992,,,0.994,0.994
TUN,0.959,0.959,0.9619,0.9606,0.9662,0.9662,,,0.9506,0.953,0.96,0.966,0.966,0.97,0.97
TUR,0.8849,0.8536,0.8901,0.8923,0.9123,0.92,0.9296,0.9431,0.9527,0.957,0.958,0.965,0.968,0.961,0.975
TZA,0.8594,0.8588,0.8698,0.8679,0.8716,0.8779,0.9373,0.8779,0.8746,0.894,0.914,0.91,0.918,0.921,0.921
UGA,0.8589,0.8742,0.889,0.892,0.9218,0.9173,0.9056,0.8425,0.8463,0.93,0.928,0.913,0.913,0.914,0.898
UKR,0.9978,0.9844,0.9985,0.9991,0.9996,0.9997,0.9997,0.9998,0.9998,1,1,1,1,1,1
URY,0.9908,0.9908,0.9995,1,1,0.9982,0.9967,0.9967,0.9968,0.997,0.999,1,1,1,1
USA,0.9816,0.9816,1,1,1,1,1,1,0.998,0.999,1,1,0.998,1,1
UZB,0.9628,0.9629,0.9517,0.9406,,,,,,,,,,,
VEN,0.9859,0.9989,0.9988,0.9988,0.9991,0.999,0.9989,0.9993,0.9885,0.99,0.999,0.997,0.997,0.998,0.998
VNM,,0.8924,0.8943,0.8974,0.9242,0.9257,0.9684,0.9741,0.9719,0.941,0.978,0.972,0.972,0.982,0.982
VUT,,,,,,,,,,,,,,0.947,0.947
YEM,0.5982,0.5654,0.6179,0.6147,0.6567,0.642,0.6838,0.698,0.7068,0.72,0.72,0.737,0.718,0.717,0.717
ZAF,0.9929,0.9908,0.9956,0.9961,0.9962,0.981,0.98,0.9941,0.9869,0.987,0.995,0.993,0.992,0.994,0.994
ZMB,0.8434,0.8481,0.8478,0.865,0.8472,0.8505,0.8551,0.8472,0.8463,0.863,,,,0.938,0.938
ZWE,0.9197,0.9252,0.9344,0.9336,0.9332,0.9355,,,0.9396,0.974,0.973,0.986,0.986,0.977,0.977
Grand Total,0.939536522,0.942905469,0.948767692,0.949615672,0.949676866,0.948712593,0.95186791,0.951542647,0.954547183,0.956931034,0.960020833,0.959090278,0.957074324,0.958392157,0.954134615